time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
100015000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100025000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100035000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100045000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100055000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100065000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100075000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100085000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100095000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100105000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100115000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100125000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100135000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100145000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100155000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100165000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100175000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100185000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100195000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100205000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100215000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100225000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100235000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100245000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100255000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100265000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100275000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100285000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100295000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100305000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100315000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100325000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100335000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100345000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100355000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100365000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100375000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100385000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100395000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100405000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100415000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100425000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100435000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100445000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100455000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100465000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100475000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100485000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100495000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100505000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100515000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100525000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100535000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100545000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100555000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100565000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100575000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100585000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100595000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100605000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100615000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100625000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100635000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100645000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100655000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100665000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100675000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100685000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100695000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100705000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100715000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100725000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100735000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100745000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100755000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100765000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100775000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100785000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100795000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100805000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100815000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100825000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100835000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100845000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100855000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100865000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100875000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100885000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100895000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100905000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100915000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100925000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100935000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100945000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100955000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100965000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100975000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100985000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
100995000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101005000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101015000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101025000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101035000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101045000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101055000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101065000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101075000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101085000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101095000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101105000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101115000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101125000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101135000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101145000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101155000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101165000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101175000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101185000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101195000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101205000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101215000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101225000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101235000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101245000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101255000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101265000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101275000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101285000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101295000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101305000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101315000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101325000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101335000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101345000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101355000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101365000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101375000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101385000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101395000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101405000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101415000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101425000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101435000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101445000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101455000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101465000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101475000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101485000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101495000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101505000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101515000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101525000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101535000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101545000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101555000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101565000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101575000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101585000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101595000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101605000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101615000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101625000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101635000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101645000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101655000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101665000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101675000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101685000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101695000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101705000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101715000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101725000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101735000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101745000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101755000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101765000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101775000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101785000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101795000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101805000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101815000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101825000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101835000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101845000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101855000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101865000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101875000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101885000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101895000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101905000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101915000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101925000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101935000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101945000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101955000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101965000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101975000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101985000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
101995000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102005000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102015000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102025000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102035000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102045000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102055000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102065000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102075000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102085000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102095000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102105000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102115000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102125000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102135000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102145000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102155000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102165000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102175000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102185000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102195000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102205000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102215000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102225000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102235000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102245000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102255000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102265000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102275000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102285000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102295000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102305000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102315000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102325000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102335000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102345000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102355000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102365000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102375000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102385000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102395000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102405000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102415000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102425000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102435000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102445000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102455000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102465000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102475000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102485000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102495000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102505000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102515000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102525000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102535000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102545000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102555000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102565000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102575000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102585000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102595000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102605000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102615000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102625000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102635000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102645000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102655000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102665000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102675000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102685000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102695000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102705000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102715000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102725000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102735000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102745000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102755000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102765000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102775000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102785000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102795000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102805000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102815000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102825000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102835000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102845000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102855000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102865000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102875000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102885000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102895000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102905000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102915000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102925000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102935000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102945000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102955000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102965000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102975000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102985000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
102995000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103005000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103015000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103025000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103035000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103045000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103055000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103065000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103075000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103085000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103095000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103105000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103115000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103125000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103135000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103145000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103155000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103165000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103175000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103185000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103195000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103205000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103215000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103225000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103235000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103245000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103255000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103265000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103275000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103285000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103295000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103305000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103315000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103325000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103335000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103345000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103355000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103365000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103375000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103385000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103395000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103405000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103415000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103425000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103435000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103445000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103455000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103465000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103475000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103485000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103495000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103505000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103515000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103525000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103535000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103545000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103555000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103565000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103575000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103585000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103595000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103605000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103615000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103625000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103635000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103645000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103655000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103665000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103675000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103685000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103695000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103705000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103715000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103725000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103735000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103745000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103755000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103765000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103775000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103785000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103795000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103805000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103815000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103825000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103835000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103845000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103855000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
103865000,1811,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
