time_ns,iq_count,state,old_state,num_ofdm_symbol,ht_ready,ofdm_in_stb,eq_out_stb_delayed,ofdm_symbol_eq_out_pulse,rate,len,num_bits_to_decode,n_ofdm_sym,n_bit_in_last_sym,deinter_decode_limit,deinter_count,demod_stb,deinter_stb,conv_in_stb,conv_in_stb_dly,vit_valid,conv_stb,descr_stb,bit_stb,byte_stb,byte_count,byte,fcs_stb,fcs_ok
69955000,1376,12,12,14,1,0,0,0,82,104,854,11,74,858,433,0,1,1,1,1,1,1,1,0,41,6b,0,0
69965000,1376,12,12,14,1,0,0,0,82,104,854,11,74,858,434,0,1,1,1,1,1,1,1,0,41,6b,0,0
69975000,1377,12,12,14,1,0,0,0,82,104,854,11,74,858,435,0,1,1,1,1,1,1,1,0,41,6b,0,0
69985000,1377,12,12,14,1,0,0,0,82,104,854,11,74,858,436,0,1,1,1,1,1,1,1,0,41,6b,0,0
69995000,1377,12,12,14,1,0,0,0,82,104,854,11,74,858,437,0,1,1,1,1,1,1,1,0,41,6b,0,0
70005000,1377,12,12,14,1,0,0,0,82,104,854,11,74,858,438,0,1,1,1,1,1,1,1,0,41,6b,0,0
70015000,1377,12,12,14,1,0,0,0,82,104,854,11,74,858,439,0,1,1,1,1,1,1,1,0,41,6b,0,0
70025000,1378,12,12,14,1,0,0,0,82,104,854,11,74,858,440,0,1,1,1,1,1,1,1,1,41,20,0,0
70035000,1378,12,12,14,1,0,0,0,82,104,854,11,74,858,441,0,1,1,1,1,1,1,1,0,42,20,0,0
70045000,1378,12,12,14,1,0,0,0,82,104,854,11,74,858,442,0,1,1,1,1,1,1,1,0,42,20,0,0
70055000,1378,12,12,14,1,0,0,0,82,104,854,11,74,858,443,0,1,1,1,1,1,1,1,0,42,20,0,0
70065000,1378,12,12,14,1,0,0,0,82,104,854,11,74,858,444,0,1,1,1,1,1,1,1,0,42,20,0,0
70075000,1379,12,12,14,1,0,0,0,82,104,854,11,74,858,445,0,1,1,1,1,1,1,1,0,42,20,0,0
70085000,1379,12,12,14,1,0,0,0,82,104,854,11,74,858,446,0,1,1,1,1,1,1,1,0,42,20,0,0
70095000,1379,12,12,14,1,0,0,0,82,104,854,11,74,858,447,0,1,1,1,1,1,1,1,0,42,20,0,0
70105000,1379,12,12,14,1,0,0,0,82,104,854,11,74,858,448,0,1,1,1,1,1,1,1,1,42,6f,0,0
70115000,1379,12,12,14,1,0,0,0,82,104,854,11,74,858,449,0,1,1,1,1,1,1,1,0,43,6f,0,0
70125000,1380,12,12,14,1,0,0,0,82,104,854,11,74,858,450,0,1,1,1,1,1,1,1,0,43,6f,0,0
70135000,1380,12,12,14,1,0,0,0,82,104,854,11,74,858,451,0,1,1,1,1,1,1,1,0,43,6f,0,0
70145000,1380,12,12,14,1,0,0,0,82,104,854,11,74,858,452,0,1,1,1,1,1,1,1,0,43,6f,0,0
70155000,1380,12,12,14,1,0,0,0,82,104,854,11,74,858,453,0,1,1,1,1,1,1,1,0,43,6f,0,0
70165000,1380,12,12,14,1,0,0,0,82,104,854,11,74,858,454,0,1,1,1,1,1,1,1,0,43,6f,0,0
70175000,1381,12,12,14,1,0,0,0,82,104,854,11,74,858,455,0,1,1,1,1,1,1,1,0,43,6f,0,0
70185000,1381,12,12,14,1,0,0,0,82,104,854,11,74,858,456,0,1,1,1,1,1,1,1,1,43,66,0,0
70195000,1381,12,12,14,1,0,0,0,82,104,854,11,74,858,457,0,1,1,1,1,1,1,1,0,44,66,0,0
70205000,1381,12,12,14,1,0,0,0,82,104,854,11,74,858,458,0,1,1,1,1,1,1,1,0,44,66,0,0
70215000,1381,12,12,14,1,0,0,0,82,104,854,11,74,858,459,0,1,1,1,1,1,1,1,0,44,66,0,0
70225000,1382,12,12,14,1,0,0,0,82,104,854,11,74,858,460,0,1,1,1,1,1,1,1,0,44,66,0,0
70235000,1382,12,12,14,1,0,0,0,82,104,854,11,74,858,461,0,1,1,1,1,1,1,1,0,44,66,0,0
70245000,1382,12,12,14,1,0,0,0,82,104,854,11,74,858,462,0,1,1,1,1,1,1,1,0,44,66,0,0
70255000,1382,12,12,14,1,0,0,0,82,104,854,11,74,858,463,0,1,1,1,1,1,1,1,0,44,66,0,0
70265000,1382,12,12,14,1,0,0,0,82,104,854,11,74,858,464,0,1,1,1,1,1,1,1,1,44,20,0,0
70275000,1383,12,12,14,1,0,0,0,82,104,854,11,74,858,465,0,1,1,1,1,1,1,1,0,45,20,0,0
70285000,1383,12,12,14,1,0,0,0,82,104,854,11,74,858,466,0,1,1,1,1,1,1,1,0,45,20,0,0
70295000,1383,12,12,14,1,0,0,0,82,104,854,11,74,858,467,0,1,1,1,1,1,1,1,0,45,20,0,0
70305000,1383,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,1,1,1,1,1,1,0,45,20,0,0
70315000,1383,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,1,1,1,1,1,0,45,20,0,0
70325000,1384,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,1,1,1,1,0,45,20,0,0
70335000,1384,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,1,1,0,45,20,0,0
70345000,1384,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,1,1,45,64,0,0
70355000,1384,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70365000,1384,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70375000,1385,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70385000,1385,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70395000,1385,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70405000,1385,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70415000,1385,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70425000,1386,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70435000,1386,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70445000,1386,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70455000,1386,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70465000,1386,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70475000,1387,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70485000,1387,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70495000,1387,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70505000,1387,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70515000,1387,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70525000,1388,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70535000,1388,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70545000,1388,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70555000,1388,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70565000,1388,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70575000,1389,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70585000,1389,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70595000,1389,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70605000,1389,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70615000,1389,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70625000,1390,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70635000,1390,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70645000,1390,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70655000,1390,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70665000,1390,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70675000,1391,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70685000,1391,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70695000,1391,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70705000,1391,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70715000,1391,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70725000,1392,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70735000,1392,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70745000,1392,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70755000,1392,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70765000,1392,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70775000,1393,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70785000,1393,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70795000,1393,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70805000,1393,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70815000,1393,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70825000,1394,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70835000,1394,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70845000,1394,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70855000,1394,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70865000,1394,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70875000,1395,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70885000,1395,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70895000,1395,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70905000,1395,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70915000,1395,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70925000,1396,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70935000,1396,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70945000,1396,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70955000,1396,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70965000,1396,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70975000,1397,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70985000,1397,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
70995000,1397,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71005000,1397,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71015000,1397,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71025000,1398,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71035000,1398,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71045000,1398,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71055000,1398,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71065000,1398,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71075000,1399,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71085000,1399,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71095000,1399,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71105000,1399,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71115000,1399,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71125000,1400,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71135000,1400,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71145000,1400,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71155000,1400,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71165000,1400,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71175000,1401,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71185000,1401,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71195000,1401,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71205000,1401,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71215000,1401,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71225000,1402,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71235000,1402,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71245000,1402,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71255000,1402,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71265000,1402,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71275000,1403,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71285000,1403,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71295000,1403,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71305000,1403,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71315000,1403,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71325000,1404,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71335000,1404,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71345000,1404,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71355000,1404,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71365000,1404,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71375000,1405,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71385000,1405,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71395000,1405,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71405000,1405,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71415000,1405,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71425000,1406,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71435000,1406,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71445000,1406,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71455000,1406,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71465000,1406,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71475000,1407,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71485000,1407,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71495000,1407,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71505000,1407,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71515000,1407,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71525000,1408,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71535000,1408,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71545000,1408,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71555000,1408,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71565000,1408,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71575000,1409,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71585000,1409,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71595000,1409,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71605000,1409,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71615000,1409,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71625000,1410,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71635000,1410,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71645000,1410,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71655000,1410,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71665000,1410,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71675000,1411,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71685000,1411,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71695000,1411,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71705000,1411,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71715000,1411,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71725000,1412,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71735000,1412,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71745000,1412,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71755000,1412,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71765000,1412,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71775000,1413,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71785000,1413,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71795000,1413,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71805000,1413,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71815000,1413,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71825000,1414,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71835000,1414,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71845000,1414,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71855000,1414,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71865000,1414,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71875000,1415,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71885000,1415,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71895000,1415,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71905000,1415,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71915000,1415,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71925000,1416,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71935000,1416,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71945000,1416,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71955000,1416,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71965000,1416,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71975000,1417,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71985000,1417,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
71995000,1417,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72005000,1417,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72015000,1417,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72025000,1418,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72035000,1418,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72045000,1418,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72055000,1418,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72065000,1418,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72075000,1419,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72085000,1419,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72095000,1419,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72105000,1419,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72115000,1419,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72125000,1420,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72135000,1420,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72145000,1420,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72155000,1420,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72165000,1420,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72175000,1421,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72185000,1421,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
72195000,1421,12,12,14,1,0,0,0,82,104,854,11,74,858,468,0,0,0,0,0,0,0,0,0,46,64,0,0
