time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
156025000,3098,12,764,1,0,3f,1,0,1,1,1,0,0,82,69
156035000,3098,12,765,1,0,3f,1,0,1,1,1,1,0,82,69
156045000,3098,12,766,1,0,07,1,0,1,0,1,1,0,82,69
156055000,3098,12,767,1,0,00,1,1,1,1,1,0,0,82,69
156065000,3098,12,768,1,0,3f,1,1,1,1,1,1,1,82,6e
156075000,3099,12,769,1,0,38,1,1,1,0,1,1,0,83,6e
156085000,3099,12,770,1,0,38,1,0,1,0,1,0,0,83,6e
156095000,3099,12,771,1,0,38,1,0,1,1,1,0,0,83,6e
156105000,3099,12,772,1,0,38,1,0,1,1,1,1,0,83,6e
156115000,3099,12,773,1,0,07,1,0,1,1,1,1,0,83,6e
156125000,3100,12,774,1,0,3f,1,0,1,0,1,1,0,83,6e
156135000,3100,12,775,1,0,07,1,0,1,1,1,0,0,83,6e
156145000,3100,12,776,1,0,00,1,0,1,0,1,1,1,83,73
156155000,3100,12,777,1,0,07,1,0,1,0,1,0,0,84,73
156165000,3100,12,778,1,0,38,1,0,1,1,1,0,0,84,73
156175000,3101,12,779,1,0,38,1,0,1,0,1,1,0,84,73
156185000,3101,12,780,0,0,38,1,1,1,1,1,0,0,84,73
156195000,3101,12,780,0,0,00,1,0,1,1,1,1,0,84,73
156205000,3101,12,780,0,0,00,1,0,1,0,1,1,0,84,73
156215000,3101,12,780,0,0,00,0,0,1,0,1,0,0,84,73
156225000,3102,12,780,0,0,00,0,0,0,0,1,0,1,84,69
159525000,3168,12,780,1,0,3f,0,0,0,0,0,0,0,85,69
159535000,3168,12,781,1,0,3f,0,0,0,0,0,0,0,85,69
159545000,3168,12,782,1,0,3f,0,0,0,0,0,0,0,85,69
159555000,3168,12,783,1,0,38,1,0,0,0,0,0,0,85,69
159565000,3168,12,784,1,0,00,1,1,1,1,0,0,0,85,69
159575000,3169,12,785,1,0,38,1,0,1,0,1,1,0,85,69
159585000,3169,12,786,1,0,3f,1,0,1,0,1,0,0,85,69
159595000,3169,12,787,1,0,07,1,0,1,1,1,0,0,85,69
159605000,3169,12,788,1,0,38,1,0,1,1,1,1,0,85,69
159615000,3169,12,789,1,0,00,1,0,1,1,1,1,0,85,69
159625000,3170,12,790,1,0,07,1,1,1,0,1,1,0,85,69
159635000,3170,12,791,1,0,3f,1,0,1,1,1,0,0,85,69
159645000,3170,12,792,1,0,00,1,0,1,0,1,1,1,85,72
159655000,3170,12,793,1,0,38,1,1,1,1,1,0,0,86,72
159665000,3170,12,794,1,0,38,1,1,1,0,1,1,0,86,72
159675000,3171,12,795,1,0,38,1,0,1,0,1,0,0,86,72
159685000,3171,12,796,1,0,00,1,0,1,1,1,0,0,86,72
159695000,3171,12,797,1,0,3f,1,1,1,1,1,1,0,86,72
159705000,3171,12,798,1,0,07,1,1,1,0,1,1,0,86,72
159715000,3171,12,799,1,0,38,1,0,1,0,1,0,0,86,72
159725000,3172,12,800,1,0,38,1,1,1,0,1,0,1,86,65
159735000,3172,12,801,1,0,07,1,0,1,1,1,0,0,87,65
159745000,3172,12,802,1,0,3f,1,0,1,0,1,1,0,87,65
159755000,3172,12,803,1,0,38,1,0,1,0,1,0,0,87,65
159765000,3172,12,804,1,0,07,1,0,1,1,1,0,0,87,65
159775000,3173,12,805,1,0,00,1,1,1,1,1,1,0,87,65
159785000,3173,12,806,0,0,38,1,0,1,0,1,1,0,87,65
159795000,3173,12,806,0,0,00,1,1,1,0,1,0,0,87,65
159805000,3173,12,806,0,0,00,1,1,1,0,1,0,1,87,64
159815000,3173,12,806,0,0,00,0,1,1,0,1,0,0,88,64
159825000,3174,12,806,0,0,00,0,1,0,0,1,0,0,88,64
163125000,3240,12,806,1,0,07,0,1,0,0,0,0,0,88,64
163135000,3240,12,807,1,0,00,0,1,0,0,0,0,0,88,64
163145000,3240,12,808,1,0,00,0,1,0,0,0,0,0,88,64
163155000,3240,12,809,1,0,3f,1,1,0,0,0,0,0,88,64
163165000,3240,12,810,1,0,3f,1,1,1,0,0,0,0,88,64
163175000,3241,12,811,1,0,07,1,1,1,0,1,0,0,88,64
163185000,3241,12,812,1,0,00,1,0,1,1,1,0,0,88,64
163195000,3241,12,813,1,0,38,1,1,1,0,1,1,0,88,64
163205000,3241,12,814,1,0,3f,1,1,1,0,1,0,0,88,64
163215000,3241,12,815,1,0,07,1,0,1,1,1,0,0,88,64
163225000,3242,12,816,1,0,00,1,0,1,1,1,1,1,88,20
163235000,3242,12,817,1,0,3f,1,0,1,1,1,1,0,89,20
163245000,3242,12,818,1,0,38,1,1,1,0,1,1,0,89,20
163255000,3242,12,819,1,0,00,1,0,1,1,1,0,0,89,20
163265000,3242,12,820,1,0,07,1,1,1,1,1,1,0,89,20
163275000,3243,12,821,1,0,07,1,0,1,1,1,1,0,89,20
163285000,3243,12,822,1,0,07,1,0,1,0,1,1,0,89,20
163295000,3243,12,823,1,0,3f,1,0,1,1,1,0,0,89,20
163305000,3243,12,824,1,0,00,1,1,1,0,1,1,1,89,77
163315000,3243,12,825,1,0,07,1,0,1,1,1,0,0,90,77
163325000,3244,12,826,1,0,00,1,0,1,0,1,1,0,90,77
163335000,3244,12,827,1,0,3f,1,1,1,0,1,0,0,90,77
163345000,3244,12,828,1,0,00,1,1,1,1,1,0,0,90,77
163355000,3244,12,829,1,0,00,1,1,1,1,1,1,0,90,77
163365000,3244,12,830,1,0,00,1,0,1,0,1,1,0,90,77
163375000,3245,12,831,1,0,07,1,0,1,0,1,0,0,90,77
163385000,3245,12,832,0,0,3f,1,0,1,0,1,0,1,90,65
163395000,3245,12,832,0,0,00,1,1,1,0,1,0,0,91,65
163405000,3245,12,832,0,0,00,1,0,1,0,1,0,0,91,65
163415000,3245,12,832,0,0,00,0,0,1,0,1,0,0,91,65
163425000,3246,12,832,0,0,00,0,0,0,0,1,0,0,91,65
166725000,3312,12,832,1,0,3f,0,0,0,0,0,0,0,91,65
166735000,3312,12,833,1,0,3f,0,0,0,0,0,0,0,91,65
166745000,3312,12,834,1,0,3f,0,0,0,0,0,0,0,91,65
166755000,3312,12,835,1,0,07,1,1,0,0,0,0,0,91,65
166765000,3312,12,836,1,0,07,1,1,1,1,0,0,0,91,65
166775000,3313,12,837,1,0,3f,1,1,1,0,1,1,0,91,65
166785000,3313,12,838,1,0,3f,1,0,1,0,1,0,0,91,65
166795000,3313,12,839,1,0,38,1,0,1,0,1,0,0,91,65
166805000,3313,12,840,1,0,00,1,1,1,0,1,0,1,91,20
166815000,3313,12,841,1,0,3f,1,1,1,1,1,0,0,92,20
166825000,3314,12,842,1,0,3f,1,1,1,0,1,1,0,92,20
166835000,3314,12,843,1,0,3f,1,0,1,1,1,0,0,92,20
166845000,3314,12,844,1,0,3f,1,0,1,1,1,1,0,92,20
166855000,3314,12,845,1,0,3f,1,1,1,1,1,1,0,92,20
166865000,3314,12,846,1,0,3f,1,0,1,0,1,1,0,92,20
166875000,3315,12,847,1,0,00,1,0,1,0,1,0,0,92,20
166885000,3315,12,848,1,0,38,1,0,1,1,1,0,1,92,74
166895000,3315,12,849,1,0,07,1,1,1,0,1,1,0,93,74
166905000,3315,12,850,1,0,38,1,0,1,0,1,0,0,93,74
166915000,3315,12,851,1,0,38,1,1,1,1,1,0,0,93,74
166925000,3316,12,852,1,0,3f,1,0,1,1,1,1,0,93,74
166935000,3316,12,853,1,0,00,1,1,1,1,1,1,0,93,74
166945000,3316,12,854,1,0,3f,1,1,1,0,1,1,0,93,74
166955000,3316,12,855,1,0,07,1,0,1,1,1,0,0,93,74
166965000,3316,12,856,1,0,38,1,1,1,0,1,1,1,93,72
166975000,3317,12,857,1,0,07,1,0,1,1,1,0,0,94,72
166985000,3317,12,858,0,0,38,1,0,1,0,1,1,0,94,72
166995000,3317,12,858,0,0,00,1,0,1,0,1,0,0,94,72
167005000,3317,12,858,0,0,00,1,0,1,1,1,0,0,94,72
167015000,3317,12,858,0,0,00,1,0,1,1,1,1,0,94,72
167025000,3318,12,858,0,0,00,1,1,1,0,1,1,0,94,72
167035000,3318,12,858,0,0,00,1,1,1,1,1,0,0,94,72
167045000,3318,12,858,0,0,00,1,1,1,0,1,1,1,94,65
167055000,3318,12,858,0,0,00,1,0,1,0,1,0,0,95,65
167065000,3318,12,858,0,0,00,1,1,1,0,1,0,0,95,65
167075000,3319,12,858,0,0,00,1,1,1,0,1,0,0,95,65
167085000,3319,12,858,0,0,00,1,0,1,1,1,0,0,95,65
167095000,3319,12,858,0,0,00,1,0,1,1,1,1,0,95,65
167105000,3319,12,858,0,0,00,1,0,1,0,1,1,0,95,65
167115000,3319,12,858,0,0,00,1,1,1,0,1,0,0,95,65
167125000,3320,12,858,0,0,00,1,1,1,0,1,0,1,95,61
167135000,3320,12,858,0,0,00,1,1,1,0,1,0,0,96,61
167145000,3320,12,858,0,0,00,1,0,1,0,1,0,0,96,61
167155000,3320,12,858,0,0,00,1,0,1,0,1,0,0,96,61
167165000,3320,12,858,0,0,00,1,1,1,0,1,0,0,96,61
167175000,3321,12,858,0,0,00,1,1,1,0,1,0,0,96,61
167185000,3321,12,858,0,0,00,1,1,1,0,1,0,0,96,61
167195000,3321,12,858,0,0,00,1,1,1,0,1,0,0,96,61
167205000,3321,12,858,0,0,00,1,0,1,0,1,0,1,96,00
167215000,3321,12,858,0,0,00,1,1,1,0,1,0,0,97,00
167225000,3322,12,858,0,0,00,1,1,1,0,1,0,0,97,00
167235000,3322,12,858,0,0,00,1,0,1,0,1,0,0,97,00
167245000,3322,12,858,0,0,00,1,1,1,0,1,0,0,97,00
167255000,3322,12,858,0,0,00,1,0,1,0,1,0,0,97,00
167265000,3322,12,858,0,0,00,1,0,1,0,1,0,0,97,00
167275000,3323,12,858,0,0,00,1,0,1,0,1,0,0,97,00
167285000,3323,12,858,0,0,00,1,0,1,0,1,0,1,97,00
167295000,3323,12,858,0,0,00,1,1,1,0,1,0,0,98,00
167305000,3323,12,858,0,0,00,1,0,1,0,1,0,0,98,00
167315000,3323,12,858,0,0,00,1,1,1,0,1,0,0,98,00
167325000,3324,12,858,0,0,00,1,0,1,0,1,0,0,98,00
167335000,3324,12,858,0,0,00,1,1,1,0,1,0,0,98,00
167345000,3324,12,858,0,0,00,1,0,1,0,1,0,0,98,00
167355000,3324,12,858,0,0,00,1,1,1,0,1,0,0,98,00
167365000,3324,12,858,0,0,00,1,1,1,0,1,0,1,98,00
167375000,3325,12,858,0,0,00,1,1,1,0,1,0,0,99,00
167385000,3325,12,858,0,0,00,1,1,1,0,1,0,0,99,00
167395000,3325,12,858,0,0,00,1,1,1,0,1,0,0,99,00
167405000,3325,12,858,0,0,00,1,0,1,0,1,0,0,99,00
167415000,3325,12,858,0,0,00,1,1,1,0,1,0,0,99,00
167425000,3326,12,858,0,0,00,1,1,1,0,1,0,0,99,00
167435000,3326,12,858,0,0,00,1,0,1,1,1,0,0,99,00
167445000,3326,12,858,0,0,00,1,0,1,0,1,1,1,99,00
167455000,3326,12,858,0,0,00,1,0,1,1,1,0,0,100,00
167465000,3326,12,858,0,0,00,1,0,1,0,1,1,0,100,00
167475000,3327,12,858,0,0,00,1,1,1,1,1,0,0,100,00
167485000,3327,12,858,0,0,00,1,0,1,1,1,1,0,100,00
167495000,3327,12,858,0,0,00,1,0,1,0,1,1,0,100,00
167505000,3327,12,858,0,0,00,1,1,1,0,1,0,0,100,00
167515000,3327,12,858,0,0,00,1,1,1,0,1,0,0,100,00
167525000,3328,12,858,0,0,00,1,0,1,0,1,0,1,100,35
167535000,3328,12,858,0,0,00,1,0,1,0,1,0,0,101,35
167545000,3328,12,858,0,0,00,1,1,1,1,1,0,0,101,35
167555000,3328,12,858,0,0,00,1,1,1,0,1,1,0,101,35
167565000,3328,12,858,0,0,00,1,1,1,0,1,0,0,101,35
167575000,3329,12,858,0,0,00,1,0,1,1,1,0,0,101,35
167585000,3329,12,858,0,0,00,1,1,1,0,1,1,0,101,35
167595000,3329,12,858,0,0,00,1,1,1,1,1,0,0,101,35
167605000,3329,12,858,0,0,00,1,0,1,0,1,1,1,101,48
167615000,3329,12,858,0,0,00,1,1,1,1,1,0,0,102,48
167625000,3330,12,858,0,0,00,1,1,1,0,1,1,0,102,48
167635000,3330,12,858,0,0,00,1,1,1,0,1,0,0,102,48
167645000,3330,12,858,0,0,00,1,1,1,0,1,0,0,102,48
167655000,3330,12,858,0,0,00,1,1,1,0,1,0,0,102,48
167665000,3330,12,858,0,0,00,1,1,1,0,1,0,0,102,48
167675000,3331,12,858,0,0,00,1,1,1,1,1,0,0,102,48
167685000,3331,12,858,0,0,00,1,1,1,1,1,1,1,102,05
167695000,3331,12,858,0,0,00,1,1,1,1,1,1,0,103,05
167705000,3331,12,858,0,0,00,1,1,1,1,1,1,0,103,05
167715000,3331,12,858,0,0,00,1,1,1,0,1,1,0,103,05
167725000,3332,12,858,0,0,00,1,1,1,0,1,0,0,103,05
167735000,3332,12,858,0,0,00,1,0,1,0,1,0,0,103,05
167745000,3332,12,858,0,0,00,1,0,1,0,1,0,0,103,05
167755000,3332,12,858,0,0,00,1,0,1,1,1,0,0,103,05
167765000,3332,12,858,0,0,00,1,0,1,1,1,1,1,103,0f
167775000,3333,12,858,0,0,00,1,0,1,1,1,1,0,104,0f
167785000,3333,16,858,0,0,00,1,0,1,1,1,1,0,0,0f
167795000,3333,0,858,0,0,00,1,0,1,0,1,1,0,0,0f
167805000,3333,1,858,0,0,00,1,1,1,0,1,0,0,0,0f
167815000,3333,1,858,0,0,00,1,1,0,0,1,0,0,0,0f
167825000,3334,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167835000,3334,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167845000,3334,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167855000,3334,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167865000,3334,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167875000,3335,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167885000,3335,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167895000,3335,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167905000,3335,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167915000,3335,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167925000,3336,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167935000,3336,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167945000,3336,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167955000,3336,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167965000,3336,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167975000,3337,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167985000,3337,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
167995000,3337,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168005000,3337,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168015000,3337,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168025000,3338,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168035000,3338,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168045000,3338,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168055000,3338,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168065000,3338,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168075000,3339,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168085000,3339,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168095000,3339,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168105000,3339,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168115000,3339,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168125000,3340,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168135000,3340,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168145000,3340,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168155000,3340,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168165000,3340,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168175000,3341,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168185000,3341,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168195000,3341,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168205000,3341,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168215000,3341,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168225000,3342,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168235000,3342,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168245000,3342,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168255000,3342,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168265000,3342,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168275000,3343,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168285000,3343,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168295000,3343,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168305000,3343,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168315000,3343,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168325000,3344,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168335000,3344,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168345000,3344,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168355000,3344,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168365000,3344,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168375000,3345,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168385000,3345,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168395000,3345,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168405000,3345,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168415000,3345,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168425000,3346,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168435000,3346,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168445000,3346,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168455000,3346,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168465000,3346,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168475000,3347,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168485000,3347,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168495000,3347,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168505000,3347,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168515000,3347,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168525000,3348,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168535000,3348,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168545000,3348,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168555000,3348,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168565000,3348,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168575000,3349,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168585000,3349,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168595000,3349,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168605000,3349,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168615000,3349,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168625000,3350,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168635000,3350,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168645000,3350,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168655000,3350,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168665000,3350,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168675000,3351,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168685000,3351,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168695000,3351,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168705000,3351,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168715000,3351,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168725000,3352,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168735000,3352,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168745000,3352,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168755000,3352,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168765000,3352,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168775000,3353,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168785000,3353,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168795000,3353,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168805000,3353,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168815000,3353,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168825000,3354,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168835000,3354,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168845000,3354,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168855000,3354,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168865000,3354,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168875000,3355,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168885000,3355,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168895000,3355,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168905000,3355,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168915000,3355,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168925000,3356,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168935000,3356,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168945000,3356,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168955000,3356,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168965000,3356,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168975000,3357,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168985000,3357,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
168995000,3357,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169005000,3357,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169015000,3357,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169025000,3358,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169035000,3358,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169045000,3358,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169055000,3358,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169065000,3358,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169075000,3359,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169085000,3359,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169095000,3359,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169105000,3359,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169115000,3359,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169125000,3360,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169135000,3360,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169145000,3360,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169155000,3360,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169165000,3360,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169175000,3361,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169185000,3361,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169195000,3361,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169205000,3361,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169215000,3361,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169225000,3362,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169235000,3362,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169245000,3362,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169255000,3362,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169265000,3362,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169275000,3363,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169285000,3363,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169295000,3363,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169305000,3363,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169315000,3363,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169325000,3364,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169335000,3364,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169345000,3364,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169355000,3364,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169365000,3364,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169375000,3365,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169385000,3365,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169395000,3365,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169405000,3365,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169415000,3365,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169425000,3366,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169435000,3366,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169445000,3366,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169455000,3366,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169465000,3366,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169475000,3367,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169485000,3367,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169495000,3367,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169505000,3367,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169515000,3367,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169525000,3368,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169535000,3368,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169545000,3368,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169555000,3368,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169565000,3368,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169575000,3369,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169585000,3369,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169595000,3369,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169605000,3369,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169615000,3369,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169625000,3370,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169635000,3370,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169645000,3370,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169655000,3370,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169665000,3370,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169675000,3371,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169685000,3371,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169695000,3371,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169705000,3371,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169715000,3371,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169725000,3372,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169735000,3372,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169745000,3372,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169755000,3372,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169765000,3372,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169775000,3373,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
169785000,3373,1,858,0,0,00,0,1,0,0,1,0,0,0,0f
