time_ns,iq_count,state,old_state,num_ofdm_symbol,ht_ready,ofdm_in_stb,eq_out_stb_delayed,ofdm_symbol_eq_out_pulse,rate,len,num_bits_to_decode,n_ofdm_sym,n_bit_in_last_sym,deinter_decode_limit,deinter_count,demod_stb,deinter_stb,conv_in_stb,conv_in_stb_dly,vit_valid,conv_stb,descr_stb,bit_stb,byte_stb,byte_count,byte,fcs_stb,fcs_ok
49565000,968,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49575000,969,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49585000,969,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49595000,969,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49605000,969,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49615000,969,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49625000,970,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49635000,970,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49645000,970,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49655000,970,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49665000,970,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49675000,971,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49685000,971,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49695000,971,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49705000,971,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49715000,971,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49725000,972,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49735000,972,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49745000,972,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49755000,972,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49765000,972,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49775000,973,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49785000,973,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49795000,973,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49805000,973,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49815000,973,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49825000,974,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49835000,974,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49845000,974,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49855000,974,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49865000,974,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49875000,975,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49885000,975,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49895000,975,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49905000,975,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49915000,975,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49925000,976,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49935000,976,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49945000,976,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49955000,976,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49965000,976,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49975000,977,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49985000,977,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
49995000,977,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50005000,977,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50015000,977,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50025000,978,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50035000,978,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50045000,978,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50055000,978,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50065000,978,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50075000,979,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50085000,979,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50095000,979,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50105000,979,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50115000,979,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50125000,980,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50135000,980,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50145000,980,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50155000,980,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50165000,980,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50175000,981,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50185000,981,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50195000,981,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50205000,981,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50215000,981,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50225000,982,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50235000,982,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50245000,982,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50255000,982,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50265000,982,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50275000,983,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50285000,983,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50295000,983,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50305000,983,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50315000,983,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50325000,984,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50335000,984,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50345000,984,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50355000,984,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50365000,984,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50375000,985,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50385000,985,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50395000,985,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50405000,985,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50415000,985,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50425000,986,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50435000,986,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50445000,986,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50455000,986,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50465000,986,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50475000,987,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50485000,987,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50495000,987,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50505000,987,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50515000,987,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50525000,988,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50535000,988,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50545000,988,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50555000,988,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50565000,988,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50575000,989,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50585000,989,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50595000,989,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50605000,989,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50615000,989,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50625000,990,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50635000,990,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50645000,990,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50655000,990,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50665000,990,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50675000,991,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50685000,991,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50695000,991,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50705000,991,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50715000,991,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50725000,992,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50735000,992,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50745000,992,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50755000,992,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50765000,992,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50775000,993,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50785000,993,12,12,8,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50795000,993,12,12,8,1,0,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50805000,993,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50815000,993,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50825000,994,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50835000,994,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50845000,994,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50855000,994,12,12,8,1,1,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50865000,994,12,12,8,1,0,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50875000,995,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50885000,995,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50895000,995,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50905000,995,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
50915000,995,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50925000,996,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50935000,996,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50945000,996,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50955000,996,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50965000,996,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50975000,997,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50985000,997,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
50995000,997,12,12,8,1,1,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51005000,997,12,12,8,1,0,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51015000,997,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51025000,998,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51035000,998,12,12,8,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51045000,998,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51055000,998,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51065000,998,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51075000,999,12,12,9,1,1,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51085000,999,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51095000,999,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51105000,999,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51115000,999,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51125000,1000,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51135000,1000,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51145000,1000,12,12,9,1,0,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51155000,1000,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51165000,1000,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51175000,1001,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51185000,1001,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51195000,1001,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51205000,1001,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51215000,1001,12,12,9,1,1,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51225000,1002,12,12,9,1,0,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51235000,1002,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51245000,1002,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51255000,1002,12,12,9,1,1,1,1,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51265000,1002,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51275000,1003,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51285000,1003,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51295000,1003,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51305000,1003,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51315000,1003,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51325000,1004,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51335000,1004,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51345000,1004,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51355000,1004,12,12,9,1,1,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51365000,1004,12,12,9,1,0,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51375000,1005,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51385000,1005,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51395000,1005,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51405000,1005,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51415000,1005,12,12,9,1,1,1,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51425000,1006,12,12,9,1,1,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51435000,1006,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51445000,1006,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51455000,1006,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51465000,1006,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,1,0,0,0,0,0,0,0,0,0,00,0,0
51475000,1007,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51485000,1007,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51495000,1007,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51505000,1007,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51515000,1007,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,0,0,0,0,0,0,0,0,0,00,0,0
51525000,1008,12,12,9,1,0,0,0,85,104,854,5,22,1040,0,0,1,0,0,0,0,0,0,0,0,00,0,0
51535000,1008,12,12,9,1,0,0,0,85,104,854,5,22,1040,1,0,1,1,0,0,0,0,0,0,0,00,0,0
51545000,1008,12,12,9,1,0,0,0,85,104,854,5,22,1040,2,0,1,1,1,0,0,0,0,0,0,00,0,0
51555000,1008,12,12,9,1,0,0,0,85,104,854,5,22,1040,3,0,1,1,1,0,0,0,0,0,0,00,0,0
51565000,1008,12,12,9,1,0,0,0,85,104,854,5,22,1040,4,0,1,1,1,0,0,0,0,0,0,00,0,0
51575000,1009,12,12,9,1,0,0,0,85,104,854,5,22,1040,5,0,1,1,1,0,0,0,0,0,0,00,0,0
51585000,1009,12,12,9,1,0,0,0,85,104,854,5,22,1040,6,0,1,1,1,0,0,0,0,0,0,00,0,0
51595000,1009,12,12,9,1,0,0,0,85,104,854,5,22,1040,7,0,1,1,1,0,0,0,0,0,0,00,0,0
51605000,1009,12,12,9,1,0,0,0,85,104,854,5,22,1040,8,0,1,1,1,0,0,0,0,0,0,00,0,0
51615000,1009,12,12,9,1,0,0,0,85,104,854,5,22,1040,9,0,1,1,1,0,0,0,0,0,0,00,0,0
51625000,1010,12,12,9,1,0,0,0,85,104,854,5,22,1040,10,0,1,1,1,0,0,0,0,0,0,00,0,0
51635000,1010,12,12,9,1,0,0,0,85,104,854,5,22,1040,11,0,1,1,1,0,0,0,0,0,0,00,0,0
51645000,1010,12,12,9,1,0,0,0,85,104,854,5,22,1040,12,0,1,1,1,0,0,0,0,0,0,00,0,0
51655000,1010,12,12,9,1,0,0,0,85,104,854,5,22,1040,13,0,1,1,1,0,0,0,0,0,0,00,0,0
51665000,1010,12,12,9,1,0,0,0,85,104,854,5,22,1040,14,0,1,1,1,0,0,0,0,0,0,00,0,0
51675000,1011,12,12,9,1,0,0,0,85,104,854,5,22,1040,15,0,1,1,1,0,0,0,0,0,0,00,0,0
51685000,1011,12,12,9,1,0,0,0,85,104,854,5,22,1040,16,0,1,1,1,0,0,0,0,0,0,00,0,0
51695000,1011,12,12,9,1,0,0,0,85,104,854,5,22,1040,17,0,1,1,1,0,0,0,0,0,0,00,0,0
51705000,1011,12,12,9,1,0,0,0,85,104,854,5,22,1040,18,0,1,1,1,0,0,0,0,0,0,00,0,0
51715000,1011,12,12,9,1,0,0,0,85,104,854,5,22,1040,19,0,1,1,1,0,0,0,0,0,0,00,0,0
51725000,1012,12,12,9,1,0,0,0,85,104,854,5,22,1040,20,0,1,1,1,0,0,0,0,0,0,00,0,0
51735000,1012,12,12,9,1,0,0,0,85,104,854,5,22,1040,21,0,1,1,1,0,0,0,0,0,0,00,0,0
51745000,1012,12,12,9,1,0,0,0,85,104,854,5,22,1040,22,0,1,1,1,0,0,0,0,0,0,00,0,0
51755000,1012,12,12,9,1,0,0,0,85,104,854,5,22,1040,23,0,1,1,1,0,0,0,0,0,0,00,0,0
51765000,1012,12,12,9,1,0,0,0,85,104,854,5,22,1040,24,0,1,1,1,0,0,0,0,0,0,00,0,0
51775000,1013,12,12,9,1,0,0,0,85,104,854,5,22,1040,25,0,1,1,1,0,0,0,0,0,0,00,0,0
51785000,1013,12,12,9,1,0,0,0,85,104,854,5,22,1040,26,0,1,1,1,0,0,0,0,0,0,00,0,0
51795000,1013,12,12,9,1,0,0,0,85,104,854,5,22,1040,27,0,1,1,1,0,0,0,0,0,0,00,0,0
