time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
64365000,1264,12,828,1,0,00,1,1,1,1,1,0,0,90,77
64375000,1265,12,829,1,2,00,1,1,1,1,1,1,0,90,77
64385000,1265,12,830,1,0,00,1,0,1,0,1,1,0,90,77
64395000,1265,12,831,1,2,07,1,0,1,0,1,0,0,90,77
64405000,1265,12,832,0,0,00,1,0,1,0,1,0,1,90,65
64415000,1265,12,832,0,0,00,1,1,1,0,1,0,0,91,65
64425000,1266,12,832,0,0,00,1,0,1,0,1,0,0,91,65
64435000,1266,12,832,0,0,00,0,0,1,0,1,0,0,91,65
64445000,1266,12,832,0,0,00,0,0,0,0,1,0,0,91,65
65925000,1296,12,832,1,0,3f,0,0,0,0,0,0,0,91,65
65935000,1296,12,833,1,2,3f,0,0,0,0,0,0,0,91,65
65945000,1296,12,834,1,0,3f,0,0,0,0,0,0,0,91,65
65955000,1296,12,835,1,2,3f,1,1,0,0,0,0,0,91,65
65965000,1296,12,836,1,0,07,1,1,1,1,0,0,0,91,65
65975000,1297,12,837,1,2,3f,1,1,1,0,1,1,0,91,65
65985000,1297,12,838,1,0,3f,1,0,1,0,1,0,0,91,65
65995000,1297,12,839,1,2,00,1,0,1,0,1,0,0,91,65
66005000,1297,12,840,1,0,00,1,1,1,0,1,0,1,91,20
66015000,1297,12,841,1,2,3f,1,1,1,1,1,0,0,92,20
66025000,1298,12,842,1,0,3f,1,1,1,0,1,1,0,92,20
66035000,1298,12,843,1,2,3f,1,0,1,1,1,0,0,92,20
66045000,1298,12,844,1,0,3f,1,0,1,1,1,1,0,92,20
66055000,1298,12,845,1,2,3f,1,1,1,1,1,1,0,92,20
66065000,1298,12,846,1,0,3f,1,0,1,0,1,1,0,92,20
66075000,1299,12,847,1,2,00,1,0,1,0,1,0,0,92,20
66085000,1299,12,848,1,0,38,1,0,1,1,1,0,1,92,74
66095000,1299,12,849,1,2,07,1,1,1,0,1,1,0,93,74
66105000,1299,12,850,1,0,38,1,0,1,0,1,0,0,93,74
66115000,1299,12,851,1,2,38,1,1,1,1,1,0,0,93,74
66125000,1300,12,852,1,0,3f,1,0,1,1,1,1,0,93,74
66135000,1300,12,853,1,2,38,1,1,1,1,1,1,0,93,74
66145000,1300,12,854,1,0,3f,1,1,1,0,1,1,0,93,74
66155000,1300,12,855,1,2,07,1,0,1,1,1,0,0,93,74
66165000,1300,12,856,1,0,38,1,1,1,0,1,1,1,93,72
66175000,1301,12,857,1,2,07,1,0,1,1,1,0,0,94,72
66185000,1301,12,858,1,0,38,1,0,1,0,1,1,0,94,72
66195000,1301,12,859,1,2,07,1,0,1,0,1,0,0,94,72
66205000,1301,12,860,1,0,38,1,0,1,1,1,0,0,94,72
66215000,1301,12,861,1,2,00,1,0,1,1,1,1,0,94,72
66225000,1302,12,862,1,0,38,1,1,1,0,1,1,0,94,72
66235000,1302,12,863,1,2,3f,1,1,1,1,1,0,0,94,72
66245000,1302,12,864,1,0,07,1,1,1,0,1,1,1,94,65
66255000,1302,12,865,1,2,3f,1,0,1,0,1,0,0,95,65
66265000,1302,12,866,1,0,3f,1,1,1,0,1,0,0,95,65
66275000,1303,12,867,1,2,3f,1,1,1,0,1,0,0,95,65
66285000,1303,12,868,1,0,07,1,0,1,1,1,0,0,95,65
66295000,1303,12,869,1,2,07,1,0,1,1,1,1,0,95,65
66305000,1303,12,870,1,0,38,1,0,1,0,1,1,0,95,65
66315000,1303,12,871,1,2,00,1,1,1,0,1,0,0,95,65
66325000,1304,12,872,1,0,00,1,1,1,0,1,0,1,95,61
66335000,1304,12,873,1,2,38,1,1,1,0,1,0,0,96,61
66345000,1304,12,874,1,0,07,1,0,1,0,1,0,0,96,61
66355000,1304,12,875,1,2,3f,1,0,1,0,1,0,0,96,61
66365000,1304,12,876,1,0,3f,1,1,1,0,1,0,0,96,61
66375000,1305,12,877,1,2,38,1,1,1,0,1,0,0,96,61
66385000,1305,12,878,1,0,3f,1,1,1,0,1,0,0,96,61
66395000,1305,12,879,1,2,3f,1,1,1,0,1,0,0,96,61
66405000,1305,12,880,1,0,3f,1,0,1,0,1,0,1,96,00
66415000,1305,12,881,1,2,07,1,1,1,0,1,0,0,97,00
66425000,1306,12,882,1,0,00,1,1,1,0,1,0,0,97,00
66435000,1306,12,883,1,2,38,1,0,1,0,1,0,0,97,00
66445000,1306,12,884,1,0,07,1,1,1,0,1,0,0,97,00
66455000,1306,12,885,1,2,38,1,0,1,0,1,0,0,97,00
66465000,1306,12,886,1,0,3f,1,0,1,0,1,0,0,97,00
66475000,1307,12,887,1,2,07,1,0,1,0,1,0,0,97,00
66485000,1307,12,888,1,0,38,1,0,1,0,1,0,1,97,00
66495000,1307,12,889,1,2,38,1,1,1,0,1,0,0,98,00
66505000,1307,12,890,1,0,3f,1,0,1,0,1,0,0,98,00
66515000,1307,12,891,1,2,00,1,1,1,0,1,0,0,98,00
66525000,1308,12,892,1,0,38,1,0,1,0,1,0,0,98,00
66535000,1308,12,893,1,2,07,1,1,1,0,1,0,0,98,00
66545000,1308,12,894,1,0,00,1,0,1,0,1,0,0,98,00
66555000,1308,12,895,1,2,00,1,1,1,0,1,0,0,98,00
66565000,1308,12,896,1,0,38,1,1,1,0,1,0,1,98,00
66575000,1309,12,897,1,2,00,1,1,1,0,1,0,0,99,00
66585000,1309,12,898,1,0,38,1,1,1,0,1,0,0,99,00
66595000,1309,12,899,1,2,38,1,1,1,0,1,0,0,99,00
66605000,1309,12,900,1,0,07,1,0,1,0,1,0,0,99,00
66615000,1309,12,901,1,2,00,1,1,1,0,1,0,0,99,00
66625000,1310,12,902,1,0,38,1,1,1,0,1,0,0,99,00
66635000,1310,12,903,1,2,38,1,0,1,1,1,0,0,99,00
66645000,1310,12,904,1,0,07,1,0,1,0,1,1,1,99,00
66655000,1310,12,905,1,2,00,1,0,1,1,1,0,0,100,00
66665000,1310,12,906,1,0,00,1,0,1,0,1,1,0,100,00
66675000,1311,12,907,1,2,3f,1,1,1,1,1,0,0,100,00
66685000,1311,12,908,1,0,07,1,0,1,1,1,1,0,100,00
66695000,1311,12,909,1,2,00,1,0,1,0,1,1,0,100,00
66705000,1311,12,910,1,0,00,1,1,1,0,1,0,0,100,00
66715000,1311,12,911,1,2,38,1,1,1,0,1,0,0,100,00
66725000,1312,12,912,1,0,3f,1,0,1,0,1,0,1,100,35
66735000,1312,12,913,1,2,38,1,0,1,0,1,0,0,101,35
66745000,1312,12,914,1,0,07,1,1,1,1,1,0,0,101,35
66755000,1312,12,915,1,2,3f,1,1,1,0,1,1,0,101,35
66765000,1312,12,916,1,0,3f,1,1,1,0,1,0,0,101,35
66775000,1313,12,917,1,2,38,1,0,1,1,1,0,0,101,35
66785000,1313,12,918,1,0,07,1,1,1,0,1,1,0,101,35
66795000,1313,12,919,1,2,38,1,1,1,1,1,0,0,101,35
66805000,1313,12,920,1,0,3f,1,0,1,0,1,1,1,101,48
66815000,1313,12,921,1,2,07,1,1,1,1,1,0,0,102,48
66825000,1314,12,922,1,0,00,1,1,1,0,1,1,0,102,48
66835000,1314,12,923,1,2,3f,1,1,1,0,1,0,0,102,48
66845000,1314,12,924,1,0,3f,1,1,1,0,1,0,0,102,48
66855000,1314,12,925,1,2,00,1,1,1,0,1,0,0,102,48
66865000,1314,12,926,1,0,38,1,1,1,0,1,0,0,102,48
66875000,1315,12,927,1,2,00,1,1,1,1,1,0,0,102,48
66885000,1315,12,928,1,0,38,1,1,1,1,1,1,1,102,05
66895000,1315,12,929,1,2,38,1,1,1,1,1,1,0,103,05
66905000,1315,12,930,1,0,3f,1,1,1,1,1,1,0,103,05
66915000,1315,12,931,1,2,07,1,1,1,0,1,1,0,103,05
66925000,1316,12,932,1,0,38,1,1,1,0,1,0,0,103,05
66935000,1316,12,933,1,2,38,1,0,1,0,1,0,0,103,05
66945000,1316,12,934,1,0,07,1,0,1,0,1,0,0,103,05
66955000,1316,12,935,1,2,07,1,0,1,1,1,0,0,103,05
66965000,1316,12,936,1,0,38,1,0,1,1,1,1,1,103,0f
66975000,1317,12,937,1,2,07,1,0,1,1,1,1,0,104,0f
66985000,1317,16,938,1,0,00,1,0,1,1,1,1,0,0,0f
66995000,1317,0,939,1,2,07,1,0,1,0,1,1,0,0,0f
67005000,1317,1,940,0,0,00,1,1,1,0,1,0,0,0,0f
67015000,1317,1,940,0,2,38,1,1,0,0,1,0,0,0,0f
67025000,1318,1,940,0,0,00,0,1,0,0,1,0,0,0,0f
67035000,1318,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67045000,1318,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67055000,1318,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67065000,1318,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67075000,1319,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67085000,1319,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67095000,1319,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67105000,1319,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67115000,1319,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67125000,1320,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67135000,1320,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67145000,1320,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67155000,1320,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67165000,1320,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67175000,1321,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67185000,1321,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67195000,1321,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67205000,1321,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67215000,1321,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67225000,1322,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67235000,1322,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67245000,1322,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67255000,1322,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67265000,1322,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67275000,1323,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67285000,1323,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67295000,1323,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67305000,1323,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67315000,1323,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67325000,1324,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67335000,1324,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67345000,1324,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67355000,1324,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67365000,1324,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67375000,1325,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67385000,1325,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67395000,1325,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67405000,1325,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67415000,1325,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67425000,1326,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67435000,1326,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67445000,1326,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67455000,1326,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67465000,1326,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67475000,1327,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67485000,1327,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67495000,1327,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67505000,1327,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67515000,1327,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67525000,1328,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67535000,1328,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67545000,1328,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67555000,1328,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67565000,1328,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67575000,1329,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67585000,1329,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67595000,1329,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67605000,1329,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67615000,1329,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67625000,1330,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67635000,1330,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67645000,1330,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67655000,1330,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67665000,1330,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67675000,1331,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67685000,1331,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67695000,1331,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67705000,1331,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67715000,1331,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67725000,1332,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67735000,1332,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67745000,1332,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67755000,1332,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67765000,1332,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67775000,1333,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67785000,1333,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67795000,1333,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67805000,1333,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67815000,1333,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67825000,1334,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67835000,1334,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67845000,1334,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67855000,1334,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67865000,1334,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67875000,1335,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67885000,1335,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67895000,1335,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67905000,1335,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67915000,1335,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67925000,1336,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67935000,1336,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67945000,1336,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67955000,1336,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67965000,1336,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67975000,1337,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67985000,1337,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
67995000,1337,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68005000,1337,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68015000,1337,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68025000,1338,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68035000,1338,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68045000,1338,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68055000,1338,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68065000,1338,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68075000,1339,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68085000,1339,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68095000,1339,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68105000,1339,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68115000,1339,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68125000,1340,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68135000,1340,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68145000,1340,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68155000,1340,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68165000,1340,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68175000,1341,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68185000,1341,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68195000,1341,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68205000,1341,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68215000,1341,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68225000,1342,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68235000,1342,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68245000,1342,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68255000,1342,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68265000,1342,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68275000,1343,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68285000,1343,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68295000,1343,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68305000,1343,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68315000,1343,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68325000,1344,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68335000,1344,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68345000,1344,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68355000,1344,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68365000,1344,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68375000,1345,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68385000,1345,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68395000,1345,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68405000,1345,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68415000,1345,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68425000,1346,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68435000,1346,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68445000,1346,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68455000,1346,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68465000,1346,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68475000,1347,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68485000,1347,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68495000,1347,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68505000,1347,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68515000,1347,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68525000,1348,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68535000,1348,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68545000,1348,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68555000,1348,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68565000,1348,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68575000,1349,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68585000,1349,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68595000,1349,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68605000,1349,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68615000,1349,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68625000,1350,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68635000,1350,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68645000,1350,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68655000,1350,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68665000,1350,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68675000,1351,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68685000,1351,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68695000,1351,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68705000,1351,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68715000,1351,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68725000,1352,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68735000,1352,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68745000,1352,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68755000,1352,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68765000,1352,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68775000,1353,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68785000,1353,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68795000,1353,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68805000,1353,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68815000,1353,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68825000,1354,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68835000,1354,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68845000,1354,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68855000,1354,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68865000,1354,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68875000,1355,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68885000,1355,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68895000,1355,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68905000,1355,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68915000,1355,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68925000,1356,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68935000,1356,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68945000,1356,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68955000,1356,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68965000,1356,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68975000,1357,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68985000,1357,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
68995000,1357,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69005000,1357,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69015000,1357,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69025000,1358,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69035000,1358,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69045000,1358,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69055000,1358,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69065000,1358,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69075000,1359,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69085000,1359,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69095000,1359,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69105000,1359,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69115000,1359,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69125000,1360,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69135000,1360,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69145000,1360,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69155000,1360,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69165000,1360,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69175000,1361,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69185000,1361,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69195000,1361,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69205000,1361,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69215000,1361,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69225000,1362,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69235000,1362,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69245000,1362,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69255000,1362,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69265000,1362,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69275000,1363,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69285000,1363,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69295000,1363,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69305000,1363,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69315000,1363,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69325000,1364,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69335000,1364,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69345000,1364,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69355000,1364,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69365000,1364,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69375000,1365,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69385000,1365,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69395000,1365,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69405000,1365,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69415000,1365,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69425000,1366,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69435000,1366,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69445000,1366,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69455000,1366,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69465000,1366,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69475000,1367,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69485000,1367,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69495000,1367,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69505000,1367,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69515000,1367,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69525000,1368,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69535000,1368,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69545000,1368,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69555000,1368,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69565000,1368,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69575000,1369,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69585000,1369,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69595000,1369,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69605000,1369,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69615000,1369,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69625000,1370,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69635000,1370,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69645000,1370,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69655000,1370,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69665000,1370,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69675000,1371,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69685000,1371,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69695000,1371,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
69705000,1371,1,940,0,2,38,0,1,0,0,1,0,0,0,0f
